,username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,retweet,clean_text,language,sentiment
695,Diegoleandr,2017-05-20 09:59,0,0,"Antes el gobierno lanzaba contra marchas, ahora ni eso no tiene gente ni para llenar una cuadra de la Av Bolivar # MillonesContraLaDictadura",,,#,8.659298797449134e+17,https://twitter.com/Diegoleandr/status/865929879744913408,"Antes el gobierno lanzaba contra marchas, ahora ni eso no tiene gente ni para llenar una cuadra de la Av Bolivar # MillonesContraLaDictadura",Antes el gobierno lanzaba contra marchas  ahora ni eso no tiene gente ni para llenar una cuadra de la Av Bolivar ,es,0.12801411747932434
696,Diegoleandr,2017-05-20 09:54,0,0,"La resistencia en la calle continuará hasta que se respeta la CRBV, el voto y la soberanía que reside en l pueblo # MillonesContraLaDictadura https://twitter.com/pr1merojusticia/status/865928318759186434 …",,,#,8.659287323804508e+17,https://twitter.com/Diegoleandr/status/865928732380450816,"La resistencia en la calle continuará hasta que se respeta la CRBV, el voto y la soberanía que reside en l pueblo # MillonesContraLaDictadura https://twitter.com/pr1merojusticia/status/865928318759186434 …",La resistencia en la calle continuará hasta que se respeta la CRBV  el voto y la soberanía que reside en l pueblo  ,es,0.6635113954544067
697,JoseAndresSi,2017-05-20 09:52,2,2,"# MillonesContraLaDictadura Hoy Los venezolanos tenemos 50 días en la lucha por la Libertad,Democracia y Paz para nuestra nación pic.twitter.com/UN6ImmIg9G",,,#,8.659283431658168e+17,https://twitter.com/JoseAndresSi/status/865928343165816836,"# MillonesContraLaDictadura Hoy Los venezolanos tenemos 50 días en la lucha por la Libertad,Democracia y Paz para nuestra nación pic.twitter.com/UN6ImmIg9G", Hoy Los venezolanos tenemos 50 días en la lucha por la Libertad Democracia y Paz para nuestra nación ,es,1.0
698,Pr1meroJusticia,2017-05-20 09:52,30,10,"Hoy día 50 en resistencia salimos a las calles de Venezuela. ¡Nadie se cansa, aquí somos # 20May # MillonesContraLaDictadura pic.twitter.com/eONiEjoBcS",,,# #,8.659283187591864e+17,https://twitter.com/Pr1meroJusticia/status/865928318759186434,"Hoy día 50 en resistencia salimos a las calles de Venezuela. ¡Nadie se cansa, aquí somos # 20May # MillonesContraLaDictadura pic.twitter.com/eONiEjoBcS",Hoy día 50 en resistencia salimos a las calles de Venezuela   Nadie se cansa  aquí somos   ,es,0.5059634447097778
700,marcotcegarra,2017-05-20 09:44,16,8,"Hoy # 20M somos # MillonesContraLaDictadura que estamos de pie luchando por la Libertad, la Democracia y la CRBV # SomosMillonesPorElCAMBIOpic.twitter.com/k4JTzw6Qfr",,,# # #,8.659262977547715e+17,https://twitter.com/marcotcegarra/status/865926297754771456,"Hoy # 20M somos # MillonesContraLaDictadura que estamos de pie luchando por la Libertad, la Democracia y la CRBV # SomosMillonesPorElCAMBIOpic.twitter.com/k4JTzw6Qfr",Hoy  somos  que estamos de pie luchando por la Libertad  la Democracia y la CRBV ,es,0.9349014759063721
701,CaLugo13,2017-05-20 09:43,0,0,# SomosMillonesPorElCAMBIO SOMOS # MillonesContraLaDictadura y El Gobierno lo sabe arreciando su Dictadura # 20Mayo,,,# # #,8.659259766598083e+17,https://twitter.com/CaLugo13/status/865925976659808256,# SomosMillonesPorElCAMBIO SOMOS # MillonesContraLaDictadura y El Gobierno lo sabe arreciando su Dictadura # 20Mayo, SOMOS  y El Gobierno lo sabe arreciando su Dictadura ,es,0.4256235957145691
702,trendinaliaVE,2017-05-20 09:42,0,1,2 cuentas verificadas contribuyeron a convertir # MillonesContraLaDictadura en TT. Ellas fueron: @ joseolivaresm & @ BrianFincheltub — # trndnl,,@ @,# #,8.659257602209382e+17,https://twitter.com/trendinaliaVE/status/865925760220938240,2 cuentas verificadas contribuyeron a convertir # MillonesContraLaDictadura en TT. Ellas fueron: @ joseolivaresm & @ BrianFincheltub — # trndnl,2 cuentas verificadas contribuyeron a convertir  en TT  Ellas fueron        ,es,0.4488676190376282
703,trendinaliaVE,2017-05-20 09:42,0,1,El tuit con más repercusión de la Tendencia # MillonesContraLaDictadura fue de @ joseolivaresm: https://twitter.com/joseolivaresm/status/865918237879529472 … (90 RTs) # trndnl,,@,# #,8.659257586438758e+17,https://twitter.com/trendinaliaVE/status/865925758643875840,El tuit con más repercusión de la Tendencia # MillonesContraLaDictadura fue de @ joseolivaresm: https://twitter.com/joseolivaresm/status/865918237879529472 … (90 RTs) # trndnl,El tuit con más repercusión de la Tendencia  fue de  ,es,0.6495477557182312
704,trendinaliaVE,2017-05-20 09:42,0,0,# Top3Apps mientras # MillonesContraLaDictadura se convertía en Tendencia TweetDeck 36% Twitter for Android 29% Twitter for iPhone 13%,,,# #,8.659257572094239e+17,https://twitter.com/trendinaliaVE/status/865925757209423872,# Top3Apps mientras # MillonesContraLaDictadura se convertía en Tendencia TweetDeck 36% Twitter for Android 29% Twitter for iPhone 13%, mientras  se convertía en Tendencia TweetDeck 36  Twitter for Android 29  Twitter for iPhone 13 ,es,0.6100329160690308
705,trendinaliaVE,2017-05-20 09:42,0,1,2.503.156 personas podrían haber visto # MillonesContraLaDictadura desde su 1ª mención hasta convertirse en Tendencia. # trndnl,,,# #,8.659257560140513e+17,https://twitter.com/trendinaliaVE/status/865925756014051330,2.503.156 personas podrían haber visto # MillonesContraLaDictadura desde su 1ª mención hasta convertirse en Tendencia. # trndnl,2 503 156 personas podrían haber visto  desde su 1ª mención hasta convertirse en Tendencia  ,es,0.5064529180526733
706,trendinaliaVE,2017-05-20 09:42,0,1,448 cuentas y 502 tuits (482 RTs) en 2 días convirtieron # MillonesContraLaDictadura en Tendencia. # trndnl,,,# #,8.659257527634657e+17,https://twitter.com/trendinaliaVE/status/865925752763465730,448 cuentas y 502 tuits (482 RTs) en 2 días convirtieron # MillonesContraLaDictadura en Tendencia. # trndnl,448 cuentas y 502 tuits  482 RTs  en 2 días convirtieron  en Tendencia  ,es,0.5981323719024658
707,trendinaliaVE,2017-05-20 09:42,0,0,la 1ª mención de # MillonesContraLaDictadura aparece en tu TL. ¡Ahora es Tendencia en Venezuela! # trndnl,,,# #,8.659257513123267e+17,https://twitter.com/trendinaliaVE/status/865925751312326658,la 1ª mención de # MillonesContraLaDictadura aparece en tu TL. ¡Ahora es Tendencia en Venezuela! # trndnl,la 1ª mención de  aparece en tu TL   Ahora es Tendencia en Venezuela  ,es,0.5407187938690186
708,CarlosPaparoni,2017-05-20 09:42,47,29,Hoy salimos para demostrarle al régimen de @ NicolasMaduro que somos millones los que estamos en su contra! # MillonesContraLaDictadura pic.twitter.com/4bIwxGjkak,,@,#,8.659256015003075e+17,https://twitter.com/CarlosPaparoni/status/865925601500307457,Hoy salimos para demostrarle al régimen de @ NicolasMaduro que somos millones los que estamos en su contra! # MillonesContraLaDictadura pic.twitter.com/4bIwxGjkak,Hoy salimos para demostrarle al régimen de  que somos millones los que estamos en su contra   ,es,0.8230360746383667
709,Pachecohumbert,2017-05-20 09:41,0,0,RT joseolivaresm: HOY volvemos a la calle! Demostremos que somos # MillonesContraLaDictadura !!!,,,#,8.65925562468094e+17,https://twitter.com/Pachecohumbert/status/865925562468093952,RT joseolivaresm: HOY volvemos a la calle! Demostremos que somos # MillonesContraLaDictadura !!!,RT joseolivaresm  HOY volvemos a la calle  Demostremos que somos     ,es,0.5852784514427185
710,trendinaliaVE,2017-05-20 09:41,0,1,# MillonesContraLaDictadura acaba de convertirse en TT ocupando la 6ª posición en Venezuela # trndnlpic.twitter.com/QDnyJVDOwh,,,# #,8.659255082523197e+17,https://twitter.com/trendinaliaVE/status/865925508252319745,# MillonesContraLaDictadura acaba de convertirse en TT ocupando la 6ª posición en Venezuela # trndnlpic.twitter.com/QDnyJVDOwh, acaba de convertirse en TT ocupando la 6ª posición en Venezuela ,es,0.3727845251560211
711,OscarETorresC,2017-05-20 09:41,0,0,Retweeted Brian Fincheltub ( @ BrianFincheltub): # MillonesContraLaDictadura Nos vemos en la calle. Seremos... http://fb.me/17vh0TIoj,,@,#,8.659254828350505e+17,https://twitter.com/OscarETorresC/status/865925482835050496, # MillonesContraLaDictadura Nos vemos en la calle. Seremos... http://fb.me/17vh0TIoj,  Nos vemos en la calle  Seremos    ,es,0.6147596836090088
712,trendinaliaVE,2017-05-20 09:39,0,2,⒍ # MillonesContraLaDictadura ⒎ Obispo Azuaje ⒏ Arabia Saudita ⒐ Para Ortega Díaz ⒑ Hasán Rohaní 2017/5/20 09:34 -04,,,#,8.659250031071232e+17,https://twitter.com/trendinaliaVE/status/865925003107123202,⒍ # MillonesContraLaDictadura ⒎ Obispo Azuaje ⒏ Arabia Saudita ⒐ Para Ortega Díaz ⒑ Hasán Rohaní 2017/5/20 09:34 -04,⒍  ⒎ Obispo Azuaje ⒏ Arabia Saudita ⒐ Para Ortega Díaz ⒑ Hasán Rohaní 2017 5 20 09 34  04,es,0.6019742488861084
713,Diegoleandr,2017-05-20 09:36,16,5,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Santa Mónica. pic.twitter.com/5wFmGMMkiQ",,,# #,8.659241280287334e+17,https://twitter.com/Diegoleandr/status/865924128028733442,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Santa Mónica. pic.twitter.com/5wFmGMMkiQ",Hoy   salen desde Santa Fe  Altamira  Petare  Caurimare  Bello Monte  Chacaito y Santa Mónica  ,es,0.9959995746612549
714,sairuselvirus,2017-05-20 09:34,0,1,"# MillonesContraLaDictadura y se los dieron a Julio Borges son 20 millones de dolares, pidanselo que eso es de ustedes, no de el ni de los 4",,,#,8.65923634564649e+17,https://twitter.com/sairuselvirus/status/865923634564648965,"# MillonesContraLaDictadura y se los dieron a Julio Borges son 20 millones de dolares, pidanselo que eso es de ustedes, no de el ni de los 4", y se los dieron a Julio Borges son 20 millones de dolares  pidanselo que eso es de ustedes  no de el ni de los 4,es,0.37973007559776306
716,IsaPac10,2017-05-20 09:32,6,4,# MillonesContraLaDictadura y @ FreddyGuevaraC está en el # Táchira con nosotros los GOCHOSpic.twitter.com/Kwi4c24YIN,,@,# #,8.659231708591964e+17,https://twitter.com/IsaPac10/status/865923170859196416,# MillonesContraLaDictadura y @ FreddyGuevaraC está en el # Táchira con nosotros los GOCHOSpic.twitter.com/Kwi4c24YIN, y  está en el  con nosotros los GOCHOS,es,0.5755302906036377
717,MonagasPJ,2017-05-20 09:31,15,6,"¡Monaguenses! Salgamos a protestar por la libertad de Venezuela, por el futuro de nuestros jóvenes. # MillonesContraLaDictadura",,,#,8.659228653795942e+17,https://twitter.com/MonagasPJ/status/865922865379594240,"¡Monaguenses! Salgamos a protestar por la libertad de Venezuela, por el futuro de nuestros jóvenes. # MillonesContraLaDictadura", Monaguenses  Salgamos a protestar por la libertad de Venezuela  por el futuro de nuestros jóvenes  ,es,0.692803144454956
718,BrianFincheltub,2017-05-20 09:28,33,14,# MillonesContraLaDictadura Nos vemos en la calle. Seremos millones diciéndole a Maduro q se vaya y q queremos elecciones. Vamos Venezuela pic.twitter.com/C0aIF55P4k,,,#,8.65922144911405e+17,https://twitter.com/BrianFincheltub/status/865922144911405057,# MillonesContraLaDictadura Nos vemos en la calle. Seremos millones diciéndole a Maduro q se vaya y q queremos elecciones. Vamos Venezuela pic.twitter.com/C0aIF55P4k, Nos vemos en la calle  Seremos millones diciéndole a Maduro q se vaya y q queremos elecciones  Vamos Venezuela ,es,0.9113184213638306
719,MonagasPJ,2017-05-20 09:22,67,28,"Hoy día 50 en resistencia salimos a las calles de Venezuela. ¡Nadie se cansa, aquí somos # MillonesContraLaDictadura! pic.twitter.com/ZNCIfVLSaV",,,#,8.659206878857503e+17,https://twitter.com/MonagasPJ/status/865920687885750272,"Hoy día 50 en resistencia salimos a las calles de Venezuela. ¡Nadie se cansa, aquí somos # MillonesContraLaDictadura! pic.twitter.com/ZNCIfVLSaV",Hoy día 50 en resistencia salimos a las calles de Venezuela   Nadie se cansa  aquí somos  ,es,0.5059634447097778
720,mpjvargas,2017-05-20 09:22,2,0,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Sant… https://twitter.com/i/web/status/8",,,# #,8.659206368578437e+17,https://twitter.com/mpjvargas/status/865920636857843714,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Sant… https://twitter.com/i/web/status/8",Hoy   salen desde Santa Fe  Altamira  Petare  Caurimare  Bello Monte  Chacaito y Sant  ,es,0.9418079853057861
722,nagudo0305,2017-05-20 09:13,1,1,"@ trafficVALENCIA Poniendo mi granito de arena, rumbo a # MarchaContraLaDictadura # MillonesContraLaDictadura # Carabobo presente",,@,# # #,8.659185119605146e+17,https://twitter.com/nagudo0305/status/865918511960514560,"@ trafficVALENCIA Poniendo mi granito de arena, rumbo a # MarchaContraLaDictadura # MillonesContraLaDictadura # Carabobo presente", Poniendo mi granito de arena  rumbo a    presente,es,0.7620859742164612
723,leoher04,2017-05-20 09:13,5,1,En la Guaira nos preguntamos hasta cuando tanto dolor un señor en el bus me dijo no sabia q el hambre dolia # MillonesContraLaDictadura,,,#,8.659184833469809e+17,https://twitter.com/leoher04/status/865918483346980866,En la Guaira nos preguntamos hasta cuando tanto dolor un señor en el bus me dijo no sabia q el hambre dolia # MillonesContraLaDictadura,En la Guaira nos preguntamos hasta cuando tanto dolor un señor en el bus me dijo no sabia q el hambre dolia ,es,0.04545454680919647
724,joseolivaresm,2017-05-20 09:12,208,135,HOY volvemos a la calle! Demostremos que somos # MillonesContraLaDictadura !!!,,,#,8.659182378795295e+17,https://twitter.com/joseolivaresm/status/865918237879529472,HOY volvemos a la calle! Demostremos que somos # MillonesContraLaDictadura !!!,HOY volvemos a la calle  Demostremos que somos     ,es,0.5852784514427185
725,MonitorCiudad_,2017-05-20 09:06,3,2,"Hoy cumplimos 50 días en resistencia NO violenta, y seguiremos luchando por nuestros derechos y nuestra libertad. # Millonescontraladictadura pic.twitter.com/cMoS1r29FC",,,#,8.659167499795579e+17,https://twitter.com/MonitorCiudad_/status/865916749979557888,"Hoy cumplimos 50 días en resistencia NO violenta, y seguiremos luchando por nuestros derechos y nuestra libertad. # Millonescontraladictadura pic.twitter.com/cMoS1r29FC",Hoy cumplimos 50 días en resistencia NO violenta  y seguiremos luchando por nuestros derechos y nuestra libertad   ,es,0.7135799527168274
726,PJCarabobo1,2017-05-20 09:04,9,4,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Sant… https://twitter.com/i/web/status/865915163081416705 …",,,# #,8.659162385260216e+17,https://twitter.com/PJCarabobo1/status/865916238526021633,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Sant… https://twitter.com/i/web/status/865915163081416705 …",Hoy   salen desde Santa Fe  Altamira  Petare  Caurimare  Bello Monte  Chacaito y Sant  ,es,0.9418079853057861
727,alejandrovivas,2017-05-20 09:03,17,9,"En Ccs, vamos juntos a la # AFF desde Santa Fe,Altamira,Petare,Caurimare,Bello Monte,Santa Mónica y Chacaíto. 10am # MillonesContraLaDictadura pic.twitter.com/bbJB2F7gWd",,,# #,8.659159886839153e+17,https://twitter.com/alejandrovivas/status/865915988683915264,"En Ccs, vamos juntos a la # AFF desde Santa Fe,Altamira,Petare,Caurimare,Bello Monte,Santa Mónica y Chacaíto. 10am # MillonesContraLaDictadura pic.twitter.com/bbJB2F7gWd",En Ccs  vamos juntos a la  desde Santa Fe Altamira Petare Caurimare Bello Monte Santa Mónica y Chacaíto  10am  ,es,1.0
728,Pr1meroJusticia,2017-05-20 09:00,38,15,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Santa Mónica. pic.twitter.com/X04TnQprJk",,,# #,8.659151630814167e+17,https://twitter.com/Pr1meroJusticia/status/865915163081416705,"Hoy # 20M # MillonesContraLaDictadura salen desde Santa Fe, Altamira, Petare, Caurimare, Bello Monte, Chacaito y Santa Mónica. pic.twitter.com/X04TnQprJk",Hoy   salen desde Santa Fe  Altamira  Petare  Caurimare  Bello Monte  Chacaito y Santa Mónica  ,es,0.9959995746612549
729,vecinalreporte,2017-05-20 08:59,1,0,Hoy # 20M seremos millones en las calles contra el fraude constituyente. # MillonesContraLaDictadura pic.twitter.com/nHzKxjjDfX,,,# #,8.659147882951844e+17,https://twitter.com/vecinalreporte/status/865914788295184385,Hoy # 20M seremos millones en las calles contra el fraude constituyente. # MillonesContraLaDictadura pic.twitter.com/nHzKxjjDfX,Hoy  seremos millones en las calles contra el fraude constituyente   ,es,0.39770954847335815
730,mpjvargas,2017-05-20 08:57,8,1,50 días en resistencia. Demostremos hoy en toda Venezuela que somos # MillonesContraLaDictadura. Nos vemos a las 10a… https://twitter.com/i/web/status/8,,,#,8.659143791743754e+17,https://twitter.com/mpjvargas/status/865914379174375424,50 días en resistencia. Demostremos hoy en toda Venezuela que somos # MillonesContraLaDictadura. Nos vemos a las 10a… https://twitter.com/i/web/status/8,50 días en resistencia  Demostremos hoy en toda Venezuela que somos  Nos vemos a las 10a  ,es,0.6450607776641846
731,Miguel_Pizarro,2017-05-20 08:55,238,121,Hoy es un día para demostrar nuestra fuerza.¡Somos mayoría! Nos vemos en los puntos de concentración a las 10 AM! # MillonesContraLaDictadura pic.twitter.com/oDz1KArkxP,,,#,8.659139343977964e+17,https://twitter.com/Miguel_Pizarro/status/865913934397796353,Hoy es un día para demostrar nuestra fuerza.¡Somos mayoría! Nos vemos en los puntos de concentración a las 10 AM! # MillonesContraLaDictadura pic.twitter.com/oDz1KArkxP,Hoy es un día para demostrar nuestra fuerza  Somos mayoría  Nos vemos en los puntos de concentración a las 10 AM   ,es,0.7286003232002258
732,alejandrovivas,2017-05-20 08:55,40,15,50 días en resistencia. Demostremos hoy en toda Venezuela que somos # MillonesContraLaDictadura. Nos vemos a las 10am en # SantaFe.pic.twitter.com/BU3jABsyq0,,,# #,8.659138155856527e+17,https://twitter.com/alejandrovivas/status/865913815585652736,50 días en resistencia. Demostremos hoy en toda Venezuela que somos # MillonesContraLaDictadura. Nos vemos a las 10am en # SantaFe.pic.twitter.com/BU3jABsyq0,50 días en resistencia  Demostremos hoy en toda Venezuela que somos  Nos vemos a las 10am en ,es,0.6528105139732361
